synthetic_person_id,district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group
TN-SYN-P-000000319,Theni,23,Urban,47,Male,1,1,1,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,5350.0,Other Backward Class
TN-SYN-P-000000320,Coimbatore,31,Urban,37,Female,2,2,5,Self-employed in agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,17720.0,Other Backward Class
TN-SYN-P-000000321,Chennai,02,Urban,2,Male,1,5,4,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,26265.0,Other Backward Class
TN-SYN-P-000000322,Tiruchirappalli,13,Rural,65,Male,3,7,4,Regular wage/salary earning,Literate,Primary,Employed,Employed,0.0,12988.0,Scheduled Caste
TN-SYN-P-000000323,Unknown,37,Rural,36,Female,2,2,4,Regular wage/salary earning,Literate,Primary,Employed,Employed,0.0,7297.0,Other Backward Class
TN-SYN-P-000000324,Perambalur,14,Rural,36,Female,2,2,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,9592.0,Other Backward Class
TN-SYN-P-000000325,Chennai,02,Urban,81,Female,2,2,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,12575.0,Others
TN-SYN-P-000000326,Tiruppur,32,Rural,60,Male,2,1,4,Self-employed in agriculture,Illiterate,Not literate,Employed,Employed,0.0,11218.0,Other Backward Class
TN-SYN-P-000000327,Tiruchirappalli,13,Urban,11,Male,1,5,4,Regular wage/salary earning,Literate,Primary,Not in labour force,Not in labour force,0.0,8436.0,Other Backward Class
TN-SYN-P-000000328,Ramanathapuram,25,Urban,32,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,24000.0,13493.0,Other Backward Class
TN-SYN-P-000000329,Tenkasi,33,Urban,25,Female,1,5,5,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,32858.0,Scheduled Caste
TN-SYN-P-000000330,Thoothukudi,26,Rural,21,Male,1,5,5,Casual labour in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,9033.0,Scheduled Caste
TN-SYN-P-000000331,Thiruvallur,01,Urban,36,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,26800.0,19414.0,Other Backward Class
TN-SYN-P-000000332,Kancheepuram,03,Rural,7,Male,1,6,6,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,14729.0,Scheduled Caste
TN-SYN-P-000000333,Chennai,02,Urban,32,Male,2,1,2,Self-employed in non-agriculture,Literate,Below Primary,Employed,Employed,15000.0,13083.0,Other Backward Class
TN-SYN-P-000000334,Erode,09,Urban,37,Female,2,2,4,Self-employed in non-agriculture,Literate,Below Primary,Employed,Employed,0.0,15217.0,Scheduled Caste
TN-SYN-P-000000335,Chennai,02,Urban,69,Female,3,7,5,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,15417.0,Other Backward Class
TN-SYN-P-000000336,Mayiladuthurai,38,Urban,71,Female,3,1,1,Others,Literate,Middle,Not in labour force,Not in labour force,0.0,5720.0,Other Backward Class
TN-SYN-P-000000337,Virudhunagar,24,Urban,12,Female,1,5,3,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,9467.0,Other Backward Class
TN-SYN-P-000000338,Namakkal,08,Rural,39,Male,2,1,4,Regular wage/salary earning,Literate,Secondary,Employed,Employed,27000.0,16558.0,Other Backward Class
TN-SYN-P-000000339,Tiruchirappalli,13,Rural,5,Female,1,5,3,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,10085.0,Other Backward Class
TN-SYN-P-000000340,Mayiladuthurai,38,Rural,32,Female,2,2,7,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,14748.0,Other Backward Class
TN-SYN-P-000000341,Ranipet,35,Rural,38,Female,2,2,3,Self-employed in agriculture,Illiterate,Not literate,Employed,Employed,0.0,5528.0,Other Backward Class
TN-SYN-P-000000342,Tirunelveli,27,Urban,40,Male,2,1,4,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,15000.0,21493.0,Other Backward Class
TN-SYN-P-000000343,Pudukkottai,20,Rural,20,Male,1,5,5,Casual labour in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,7513.0,Scheduled Caste
TN-SYN-P-000000344,Perambalur,14,Urban,14,Female,1,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,11469.0,Other Backward Class
TN-SYN-P-000000345,Salem,07,Rural,24,Male,2,3,6,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,15000.0,17333.0,Other Backward Class
TN-SYN-P-000000346,Theni,23,Urban,39,Female,2,2,4,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,17893.0,Other Backward Class
TN-SYN-P-000000347,Madurai,22,Urban,41,Female,2,2,4,Self-employed in agriculture,Literate,Higher Secondary,Employed,Employed,10000.0,16772.0,Other Backward Class
TN-SYN-P-000000348,Pudukkottai,20,Rural,18,Male,1,5,4,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,14325.0,Other Backward Class
TN-SYN-P-000000349,Sivaganga,21,Rural,62,Female,3,1,1,Others,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,8475.0,Scheduled Caste
TN-SYN-P-000000350,Thoothukudi,26,Urban,29,Female,2,3,4,Others,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,15310.0,Other Backward Class
TN-SYN-P-000000351,Madurai,22,Rural,70,Female,2,2,4,Casual labour in non-agriculture,Illiterate,Not literate,Employed,Employed,0.0,6815.0,Other Backward Class
TN-SYN-P-000000352,Thiruvallur,01,Urban,52,Female,3,1,3,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,15787.0,Other Backward Class
TN-SYN-P-000000353,Salem,07,Rural,56,Male,2,1,3,Regular wage/salary earning,Literate,Primary,Employed,Employed,0.0,13683.0,Other Backward Class
TN-SYN-P-000000354,Tenkasi,33,Urban,58,Female,2,2,3,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,32827.0,Other Backward Class
TN-SYN-P-000000355,Thiruvallur,01,Urban,32,Female,2,2,4,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,11000.0,23887.0,Scheduled Caste
TN-SYN-P-000000356,Pudukkottai,20,Rural,60,Female,3,1,4,Casual labour in agriculture,Literate,Below Primary,Employed,Employed,0.0,12427.0,Other Backward Class
TN-SYN-P-000000357,Salem,07,Rural,70,Female,3,1,1,Casual labour in non-agriculture,Illiterate,Not literate,Employed,Employed,0.0,3083.0,Scheduled Caste
TN-SYN-P-000000358,Coimbatore,31,Urban,15,Male,1,5,4,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,15370.0,Other Backward Class
TN-SYN-P-000000359,Dharmapuri,29,Rural,23,Male,1,5,3,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,16400.0,7489.0,Scheduled Caste
TN-SYN-P-000000360,Chennai,02,Urban,42,Male,2,1,3,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,30000.0,10333.0,Other Backward Class
TN-SYN-P-000000361,Dindigul,11,Rural,4,Male,1,5,5,Casual labour in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,10628.0,Scheduled Caste
TN-SYN-P-000000362,Tiruvannamalai,05,Rural,42,Male,2,1,4,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,0.0,10519.0,Other Backward Class
TN-SYN-P-000000363,Krishnagiri,30,Rural,58,Female,2,2,6,Self-employed in agriculture,Literate,Below Primary,Employed,Employed,0.0,15943.0,Other Backward Class
TN-SYN-P-000000364,Thanjavur,19,Rural,62,Female,3,1,2,Casual labour in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,5659.0,Other Backward Class
TN-SYN-P-000000365,Kallakurichi,34,Rural,21,Female,1,5,3,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,4155.0,Scheduled Tribe
TN-SYN-P-000000366,Namakkal,08,Rural,62,Female,2,2,2,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,6875.0,Other Backward Class
TN-SYN-P-000000367,Salem,07,Rural,36,Female,2,2,2,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,4800.0,Other Backward Class
TN-SYN-P-000000368,Ariyalur,15,Rural,6,Male,1,5,3,Casual labour in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,5950.0,Scheduled Caste
TN-SYN-P-000000369,Tiruchirappalli,13,Urban,37,Female,2,2,3,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,10000.0,14553.0,Other Backward Class
TN-SYN-P-000000370,Ariyalur,15,Rural,35,Female,3,1,1,Regular wage/salary earning,Literate,Higher Secondary,Employed,Employed,7500.0,5092.0,Other Backward Class
TN-SYN-P-000000371,Tiruvannamalai,05,Rural,48,Female,1,8,6,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,11562.0,Other Backward Class
TN-SYN-P-000000372,Thiruvallur,01,Urban,47,Female,2,2,3,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,15760.0,Other Backward Class
TN-SYN-P-000000373,Ariyalur,15,Rural,59,Female,3,1,1,Casual labour in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,3515.0,Scheduled Caste
TN-SYN-P-000000374,Chennai,02,Urban,40,Female,2,2,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,10870.0,Others
TN-SYN-P-000000375,Tenkasi,33,Urban,3,Male,1,6,5,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,19917.0,Other Backward Class
TN-SYN-P-000000376,Dindigul,11,Rural,60,Female,2,2,3,Others,Literate,Below Primary,Not in labour force,Not in labour force,0.0,5330.0,Scheduled Caste
TN-SYN-P-000000377,Thiruvallur,01,Urban,23,Female,1,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Unemployed,Unemployed,0.0,36602.0,Other Backward Class
TN-SYN-P-000000378,Thiruvarur,18,Rural,13,Male,1,5,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,25633.0,Other Backward Class
TN-SYN-P-000000379,Tirunelveli,27,Rural,32,Male,2,3,5,Casual labour in non-agriculture,Literate,Primary,Employed,Employed,0.0,15397.0,Other Backward Class
TN-SYN-P-000000380,Salem,07,Rural,10,Female,1,5,4,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,10500.0,Scheduled Caste
TN-SYN-P-000000381,Pudukkottai,20,Rural,10,Female,1,6,8,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,10805.0,Scheduled Caste
TN-SYN-P-000000382,Madurai,22,Rural,45,Male,2,1,4,Regular wage/salary earning,Literate,Higher Secondary,Employed,Employed,24000.0,13751.0,Other Backward Class
TN-SYN-P-000000383,Kallakurichi,34,Rural,18,Male,1,5,4,Casual labour in agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,9383.0,Other Backward Class
TN-SYN-P-000000384,Thiruvallur,01,Urban,59,Female,4,1,1,Regular wage/salary earning,Literate,Primary,Employed,Employed,0.0,6791.0,Scheduled Caste
TN-SYN-P-000000385,Coimbatore,31,Urban,25,Male,2,1,4,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,17480.0,12144.0,Other Backward Class
TN-SYN-P-000000386,Chennai,02,Urban,61,Female,3,1,1,Others,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,5215.0,Other Backward Class
TN-SYN-P-000000387,Erode,09,Urban,55,Female,2,3,3,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,10023.0,Other Backward Class
TN-SYN-P-000000388,Thiruvallur,01,Rural,12,Female,1,5,5,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,15790.0,Other Backward Class
TN-SYN-P-000000389,Tirunelveli,27,Urban,26,Female,2,2,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,22167.0,Scheduled Caste
TN-SYN-P-000000390,Ariyalur,15,Rural,56,Male,2,1,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,11471.0,Other Backward Class
TN-SYN-P-000000391,Kancheepuram,03,Urban,4,Male,1,5,5,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,20750.0,Other Backward Class
TN-SYN-P-000000392,Kallakurichi,34,Rural,36,Female,2,4,7,Casual labour in agriculture,Literate,Primary,Employed,Employed,0.0,10888.0,Scheduled Tribe
TN-SYN-P-000000393,Ramanathapuram,25,Rural,46,Male,2,1,4,Regular wage/salary earning,Literate,Below Primary,Employed,Employed,11300.0,9992.0,Other Backward Class
TN-SYN-P-000000394,Virudhunagar,24,Rural,34,Female,2,2,4,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,10332.0,Other Backward Class
TN-SYN-P-000000395,Karur,12,Rural,22,Female,1,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Unemployed,Unemployed,0.0,6742.0,Scheduled Caste
TN-SYN-P-000000396,Theni,23,Urban,3,Male,1,5,4,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,16520.0,Scheduled Caste
TN-SYN-P-000000397,Tiruvannamalai,05,Rural,50,Female,2,2,3,Self-employed in agriculture,Illiterate,Not literate,Employed,Employed,0.0,10892.0,Other Backward Class
TN-SYN-P-000000398,Mayiladuthurai,38,Rural,32,Female,2,1,4,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,0.0,9950.0,Scheduled Caste
TN-SYN-P-000000399,Madurai,22,Rural,45,Female,2,2,5,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,16368.0,Other Backward Class
TN-SYN-P-000000400,Dindigul,11,Rural,53,Male,2,1,5,Self-employed in agriculture,Illiterate,Not literate,Employed,Employed,0.0,17649.0,Other Backward Class
TN-SYN-P-000000401,Coimbatore,31,Urban,0,Female,1,5,3,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,8536.0,Other Backward Class
TN-SYN-P-000000402,Coimbatore,31,Urban,46,Female,2,2,3,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,10080.0,5953.0,Scheduled Caste
TN-SYN-P-000000403,Tiruvannamalai,05,Rural,74,Male,2,1,3,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,7778.0,Other Backward Class
TN-SYN-P-000000404,Coimbatore,31,Urban,4,Female,1,5,4,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,21952.0,Other Backward Class
TN-SYN-P-000000405,Tenkasi,33,Urban,14,Female,1,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,41073.0,Other Backward Class
TN-SYN-P-000000406,Thiruvallur,01,Rural,12,Female,1,5,5,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,15790.0,Other Backward Class
TN-SYN-P-000000407,Kancheepuram,03,Rural,22,Male,1,5,5,Regular wage/salary earning,Literate,Higher Secondary,Employed,Employed,12000.0,22458.0,Scheduled Caste
TN-SYN-P-000000408,Krishnagiri,30,Rural,33,Male,1,5,3,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,19400.0,10286.0,Scheduled Caste
TN-SYN-P-000000409,Thanjavur,19,Urban,3,Male,1,5,2,Others,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,53048.0,Other Backward Class
TN-SYN-P-000000410,Thanjavur,19,Urban,10,Male,1,5,4,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,53247.0,Other Backward Class
TN-SYN-P-000000411,Coimbatore,31,Rural,25,Female,2,4,5,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,21543.0,Other Backward Class
TN-SYN-P-000000412,Madurai,22,Rural,27,Male,1,5,3,Casual labour in non-agriculture,Literate,Higher Secondary,Employed,Employed,0.0,10122.0,Other Backward Class
TN-SYN-P-000000413,Madurai,22,Urban,5,Male,1,5,4,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,19557.0,Other Backward Class
TN-SYN-P-000000414,Ramanathapuram,25,Rural,12,Female,1,5,3,Casual labour in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,9200.0,Scheduled Caste
TN-SYN-P-000000415,Cuddalore,16,Rural,12,Female,1,5,4,Casual labour in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,10975.0,Scheduled Caste
TN-SYN-P-000000416,Thoothukudi,26,Urban,42,Female,2,2,4,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,16592.0,Other Backward Class
TN-SYN-P-000000417,Vellore,04,Rural,37,Male,1,8,6,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,12988.0,Other Backward Class
TN-SYN-P-000000418,Kallakurichi,34,Rural,50,Female,2,2,2,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,7183.0,Other Backward Class
TN-SYN-P-000000419,Tenkasi,33,Urban,9,Female,1,5,4,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,15785.0,Others
TN-SYN-P-000000420,The Nilgiris,10,Urban,22,Female,2,2,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,10200.0,6425.0,Other Backward Class
TN-SYN-P-000000421,Thanjavur,19,Urban,41,Female,2,2,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,58619.0,Other Backward Class
TN-SYN-P-000000422,Ramanathapuram,25,Urban,71,Male,2,1,6,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,11733.0,Other Backward Class
TN-SYN-P-000000423,Tirunelveli,27,Rural,37,Female,2,2,4,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,18967.0,Other Backward Class
TN-SYN-P-000000424,Theni,23,Rural,21,Female,1,6,3,Regular wage/salary earning,Literate,Diploma/Certificate,Unemployed,Unemployed,0.0,7742.0,Scheduled Caste
TN-SYN-P-000000425,Salem,07,Rural,21,Female,1,5,4,Casual labour in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,12925.0,Other Backward Class
TN-SYN-P-000000426,Kanniyakumari,28,Urban,55,Male,2,1,5,Regular wage/salary earning,Literate,Primary,Employed,Employed,0.0,19247.0,Other Backward Class
TN-SYN-P-000000427,Ranipet,35,Urban,3,Male,1,6,14,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,50046.0,Other Backward Class
TN-SYN-P-000000428,Theni,23,Rural,16,Male,1,5,5,Casual labour in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,10843.0,Other Backward Class
TN-SYN-P-000000429,Vellore,04,Urban,13,Female,1,6,3,Others,Literate,Primary,Not in labour force,Not in labour force,0.0,31838.0,Other Backward Class
TN-SYN-P-000000430,Perambalur,14,Urban,47,Female,2,2,2,Regular wage/salary earning,Literate,Primary,Employed,Employed,0.0,5752.0,Other Backward Class
TN-SYN-P-000000431,Kanniyakumari,28,Urban,53,Male,2,1,5,Self-employed in non-agriculture,Literate,Below Primary,Employed,Employed,5500.0,14395.0,Other Backward Class
TN-SYN-P-000000432,Chennai,02,Urban,38,Female,2,4,5,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,35123.0,40274.0,Other Backward Class
TN-SYN-P-000000433,Tirunelveli,27,Rural,22,Male,1,5,5,Self-employed in non-agriculture,Literate,Middle,Unemployed,Unemployed,0.0,17175.0,Other Backward Class
TN-SYN-P-000000434,Cuddalore,16,Rural,62,Female,2,1,2,Casual labour in agriculture,Illiterate,Not literate,Employed,Employed,0.0,3483.0,Scheduled Caste
TN-SYN-P-000000435,Erode,09,Urban,59,Male,3,8,3,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,9000.0,12740.0,Other Backward Class
TN-SYN-P-000000436,Pudukkottai,20,Rural,55,Male,2,1,4,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,0.0,9668.0,Other Backward Class
TN-SYN-P-000000437,Chennai,02,Urban,0,Male,1,5,3,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,20600.0,Other Backward Class
TN-SYN-P-000000438,Unknown,37,Rural,45,Male,2,1,4,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,8077.0,Other Backward Class
TN-SYN-P-000000439,Madurai,22,Urban,60,Female,2,2,2,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,10957.0,Other Backward Class
TN-SYN-P-000000440,Tiruchirappalli,13,Urban,48,Male,2,1,6,Self-employed in agriculture,Literate,Secondary,Employed,Employed,0.0,28375.0,Other Backward Class
TN-SYN-P-000000441,Tirupathur,36,Rural,45,Female,3,1,2,Regular wage/salary earning,Illiterate,Not literate,Employed,Employed,8000.0,7478.0,Other Backward Class
TN-SYN-P-000000442,Kallakurichi,34,Rural,11,Female,1,5,4,Casual labour in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,8903.0,Other Backward Class
TN-SYN-P-000000443,Thiruvallur,01,Rural,21,Male,1,5,3,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,10000.0,15502.0,Other Backward Class
TN-SYN-P-000000444,Namakkal,08,Rural,8,Female,1,5,4,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,16558.0,Other Backward Class
TN-SYN-P-000000445,Viluppuram,06,Rural,80,Male,2,1,2,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,3050.0,Scheduled Caste
TN-SYN-P-000000446,Thanjavur,19,Rural,45,Female,3,8,4,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,10336.0,Other Backward Class
TN-SYN-P-000000447,Thiruvallur,01,Rural,37,Female,2,2,5,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,15790.0,Other Backward Class
TN-SYN-P-000000448,Thanjavur,19,Rural,43,Male,2,1,5,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,23389.0,Other Backward Class
TN-SYN-P-000000449,Coimbatore,31,Rural,16,Female,1,6,4,Casual labour in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,5792.0,Scheduled Caste
TN-SYN-P-000000450,Kancheepuram,03,Urban,68,Female,3,1,1,Others,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,7747.0,Other Backward Class
TN-SYN-P-000000451,Tiruvannamalai,05,Rural,32,Female,2,8,11,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,31142.0,Other Backward Class
TN-SYN-P-000000452,Thiruvarur,18,Urban,37,Female,2,1,5,Others,Literate,Secondary,Not in labour force,Not in labour force,0.0,39653.0,Other Backward Class
TN-SYN-P-000000453,Kallakurichi,34,Rural,21,Female,2,4,4,Casual labour in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,6258.0,Scheduled Tribe
TN-SYN-P-000000454,Salem,07,Urban,43,Female,2,2,4,Self-employed in non-agriculture,Literate,Below Primary,Employed,Employed,0.0,11117.0,Other Backward Class
TN-SYN-P-000000455,Coimbatore,31,Urban,26,Male,2,2,3,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,12000.0,11451.0,Other Backward Class
TN-SYN-P-000000456,Virudhunagar,24,Urban,7,Male,1,5,4,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,13285.0,Other Backward Class
TN-SYN-P-000000457,Coimbatore,31,Rural,60,Female,3,1,4,Casual labour in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,5792.0,Scheduled Caste
TN-SYN-P-000000458,Thanjavur,19,Urban,22,Female,2,4,8,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,43725.0,Other Backward Class
TN-SYN-P-000000459,Thanjavur,19,Urban,40,Female,1,5,3,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,20908.0,Scheduled Caste
TN-SYN-P-000000460,Thiruvarur,18,Rural,23,Female,2,2,2,Others,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9972.0,Other Backward Class
TN-SYN-P-000000461,Krishnagiri,30,Urban,9,Male,1,5,5,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,10892.0,Other Backward Class
TN-SYN-P-000000462,Tirupathur,36,Urban,38,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,15000.0,14348.0,Other Backward Class
TN-SYN-P-000000463,Kancheepuram,03,Urban,5,Female,1,6,5,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,40703.0,Scheduled Caste
TN-SYN-P-000000464,Dharmapuri,29,Rural,2,Female,1,6,6,Casual labour in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,16754.0,Other Backward Class
TN-SYN-P-000000465,Mayiladuthurai,38,Rural,19,Male,1,5,4,Others,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,21002.0,Other Backward Class
TN-SYN-P-000000466,Vellore,04,Rural,34,Female,2,2,5,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,9000.0,8093.0,Other Backward Class
TN-SYN-P-000000467,Coimbatore,31,Rural,50,Female,2,2,4,Regular wage/salary earning,Illiterate,Not literate,Employed,Employed,0.0,16212.0,Other Backward Class
TN-SYN-P-000000468,Coimbatore,31,Urban,7,Male,1,5,3,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,15458.0,Other Backward Class
TN-SYN-P-000000469,Ranipet,35,Urban,50,Male,2,1,3,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,0.0,7348.0,Other Backward Class
TN-SYN-P-000000470,Kanniyakumari,28,Urban,5,Male,1,5,4,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,14900.0,Other Backward Class
TN-SYN-P-000000471,Namakkal,08,Urban,52,Male,2,1,5,Self-employed in agriculture,Literate,Below Primary,Employed,Employed,0.0,21404.0,Other Backward Class
TN-SYN-P-000000472,Erode,09,Rural,55,Female,3,1,1,Others,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,1403.0,Scheduled Caste
TN-SYN-P-000000473,Ariyalur,15,Rural,70,Female,3,7,5,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,15467.0,Other Backward Class
TN-SYN-P-000000474,Thiruvallur,01,Urban,4,Female,1,5,4,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,16835.0,Scheduled Caste
TN-SYN-P-000000475,Unknown,37,Rural,17,Male,1,5,4,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,8077.0,Other Backward Class
TN-SYN-P-000000476,Dindigul,11,Urban,4,Female,1,5,4,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,19342.0,Other Backward Class
